,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_max_iter,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
349,0.04260640144348145,0.007090177729507627,0.0023941993713378906,0.0004944857198828155,1000.0,600,lbfgs,"{'C': 1000.0, 'max_iter': 600, 'solver': 'lbfgs'}",0.9758280916142494,0.9824548245482455,0.9764680980143134,0.966040737109586,0.9779474045765889,0.9757483904753351,0.005376977269558452,157
350,0.6017965316772461,0.20891828766882345,0.005396556854248047,0.005043969731790921,1000.0,600,sag,"{'C': 1000.0, 'max_iter': 600, 'solver': 'sag'}",0.9758330916642499,0.9824581579149124,0.9764630979643131,0.9660907581184097,0.9779474045765888,0.9757590592138574,0.005359641326675085,132
351,0.7536276817321778,0.23271688928322787,0.00380558967590332,0.0016013074095694673,1000.0,600,saga,"{'C': 1000.0, 'max_iter': 600, 'solver': 'saga'}",0.9758314249809165,0.982463157964913,0.9764680980143134,0.966144113861155,0.9779590761453144,0.9757737287011359,0.005342735526668448,116
352,0.07500720024108887,0.01771481056057418,0.0033951282501220705,0.0010198231403155942,1000.0,800,newton-cg,"{'C': 1000.0, 'max_iter': 800, 'solver': 'newton-cg'}",0.9758247582475825,0.9824581579149124,0.9764680980143134,0.9660390697426252,0.9779474045765889,0.9757480570764734,0.0053784012064209035,163
353,0.051599645614624025,0.010072311872080426,0.002001047134399414,0.0008959644965392334,1000.0,800,lbfgs,"{'C': 1000.0, 'max_iter': 800, 'solver': 'lbfgs'}",0.9758280916142494,0.9824548245482455,0.9764680980143134,0.966040737109586,0.9779474045765889,0.9757483904753351,0.005376977269558452,157
354,0.34920239448547363,0.05014579788073307,0.001994895935058594,1.5058846618069826e-05,1000.0,800,sag,"{'C': 1000.0, 'max_iter': 800, 'solver': 'sag'}",0.9758330916642499,0.9824581579149124,0.9764630979643131,0.9660907581184097,0.9779507393105104,0.975759726011581,0.005359913739696787,124
355,0.5625024318695069,0.09019444504057204,0.002398395538330078,0.000806127741823725,1000.0,800,saga,"{'C': 1000.0, 'max_iter': 800, 'solver': 'saga'}",0.9758314249809165,0.9824648246482465,0.9764680980143134,0.9661407791272335,0.9779590761453144,0.9757733952897454,0.005344354770699814,119
356,0.052200937271118165,0.0011677913598310435,0.0024024009704589843,0.0004886371788643091,1000.0,1000,newton-cg,"{'C': 1000.0, 'max_iter': 1000, 'solver': 'newton-cg'}",0.9758247582475825,0.9824581579149124,0.9764680980143134,0.9660390697426252,0.9779474045765889,0.9757480570764734,0.0053784012064209035,163
357,0.05079975128173828,0.01605661242231452,0.0036011695861816405,0.0011994383203724544,1000.0,1000,lbfgs,"{'C': 1000.0, 'max_iter': 1000, 'solver': 'lbfgs'}",0.9758280916142494,0.9824548245482455,0.9764680980143134,0.966040737109586,0.9779474045765889,0.9757483904753351,0.005376977269558452,157
358,0.3224957942962646,0.04226814132433207,0.0031952857971191406,0.0009782197211501756,1000.0,1000,sag,"{'C': 1000.0, 'max_iter': 1000, 'solver': 'sag'}",0.975836425030917,0.982456491231579,0.9764630979643131,0.9660924254853706,0.9779474045765889,0.9757597259990525,0.005358632585717105,126
359,0.5560044288635254,0.06444987689021377,0.0017971992492675781,0.0003973467473286592,1000.0,1000,saga,"{'C': 1000.0, 'max_iter': 1000, 'solver': 'saga'}",0.9758330916642499,0.9824648246482465,0.9764680980143134,0.966144113861155,0.9779590761453144,0.9757743954738023,0.005343156592645145,114
